Plass.,Spiller-Id,Navn,Klasse,Poeng
309,110410,"Anders Tranberg, Stavanger",D,10
309,115496,"Imran SahebBedadhaluri, Stovner",D,10
309,112121,"Asim Iftikhar, Stovner",D,10
330,112021,"Arnt Ole Haukanes, Austevoll",D,9
330,106109,"Erik Moe, Sotra",D,9
330,105788,"Jim Høyland, Haugesund",D,9
330,102438,"Peter Rønn Stensæth, Vestre Aker",D,9
330,114243,"Arturs Berzins, Vestre Aker",D,9
330,109994,"David Wu, Bærum",D,9
336,103174,"Gøran Olsen, Karmøy",D,8
336,104719,"Lars Bjørnar Vist, Grong",D,8
336,110107,"William Aaberg Rølvåg, Nesna",D,8
336,114106,"Fredrik Fjell, Mandal",D,8
336,103429,"Markus Haukebøe, Oppegård IL",D,8
336,115267,"Sondre Thoresen Tendeland, Sola",D,8
336,115254,"Ibrahim Ahmad Ali Alwahdani, Dale",D,8
336,112127,"Rune Lavik-Haug, Moss",D,8
336,114030,"Bryan Javier Matland, Moss",D,8
336,112503,"Je Mark Ocaya, Lambertseter IF",D,8
336,112663,"Elias Søvik Gunnarsson, NTNUI",D,8
336,112016,"Odd Ivar Haugen, Trondheim",D,8
336,111924,"Fredrik Heiberg, Haugerud",D,8
336,108141,"Fery Simbolon, Sola",D,8
336,108192,"David Nguyen, Asker",D,8
336,105590,"Anders Grande, Leksvik",D,8
336,100650,"Odd Helge Gåsbakk, Grong",D,8
336,106715,"Gard Vik Langhammer, Ålesund",D,8
336,110865,"Thomas Haugen, Trondheim",D,8
336,109639,"Stig Gåsbakk, Gullvikmoen",D,8
336,109640,"Joar Gåsbakk, Gullvikmoen",D,8
336,109360,"Brede Stenfeldt, Askøy",D,8
336,109161,"Atle Dahle, Stanghelle IL",D,8
336,110837,"Ole Kristian Lie , Sotra",D,8
336,101090,"Marius Aspaas, Klæbu",D,8
336,115647,"Jeyakrishnan.Sreekumar, Sangam",D,8
336,113238,"Sander Kirkbakk, Flatås",D,8
336,108742,"Roald Grannes, Haugesund",D,8
336,115996,"Apoorv Shukla, Lambertseter IF",D,8
336,105740,"Øyvind Støylen, Ålesund",D,8
336,111818,"Nguyen Minh Nhat, Vestre Aker",D,8
336,112921,"Johannes Tobiassen, Bergen",D,8
336,100451,"Cao Van Dang, Moss",D,8
369,112058,"Dexter Regarde, Trondheim",D,7
